Année,Catégorie,Variable,Unité,AUT,BEL,DEU,ESP,EST,FIN,FRA,GRC,IRL,ITA,LTU,LUX,LVA,NLD,PRT,SVK
2006,Élèves,Score en sciences,points,495,,430,420,513,502,541,396,456,385,419,471,385,,497,478
2009,Élèves,Score en sciences,points,,382,427,419,521,505,546,401,456,389,414,,385,418,495,483
2012,Élèves,Score en sciences,points,490,386,429,430,517,526,,,,387,,464,366,412,,474
2015,Élèves,Score en sciences,points,483,393,437,426,507,520,529,391,452,388,,458,,431,483,
2018,Élèves,Score en sciences,points,501,383,,421,505,499,570,373,450,406,419,478,392,417,,488
2022,Élèves,Score en sciences,points,525,,410,422,522,471,546,411,467,382,393,,366,446,479,484
2006,Élèves,Score en maths,points,425,546,460,535,479,389,560,530,,547,533,410,467,418,452,391
2009,Élèves,Score en maths,points,422,538,459,535,483,387,,536,556,547,540,407,471,424,457,
2012,Élèves,Score en maths,points,424,537,445,,,388,570,527,550,549,530,422,468,418,443,
2015,Élèves,Score en maths,points,,557,452,538,484,395,539,530,559,534,541,429,445,436,455,398
2018,Élèves,Score en maths,points,398,548,453,540,505,392,,521,579,518,500,434,496,444,452,397
2022,Élèves,Score en maths,points,415,569,448,529,,361,553,526,560,533,565,403,485,432,466,411
2012,Adultes,Compétences en calcul,score,247,269,220,246,259,272,279,262,260,239,263,301,292,235,228,266
2015,Adultes,Compétences en calcul,score,248,266,218,245,257,275,277,262,262,238,,300,291,237,227,
2023,Adultes,Compétences en calcul,score,242,267,221,241,256,272,279,267,253,235,261,300,292,233,229,266
2012,Adultes,Compétences en lecture,score,,271,222,278,232,262,,254,239,249,289,254,288,295,243,227
2015,Adultes,Compétences en lecture,score,255,,222,277,231,261,223,256,237,252,,252,285,294,238,225
2023,Adultes,Compétences en lecture,score,254,270,229,,232,266,231,255,240,246,288,255,,289,243,221
2018,Adultes,Décile sup. en maths,score,228,240,282,248,272,,268,,287,250,283,244,243,231,237,
2022,Adultes,Décile sup. en maths,score,225,240,,249,273,263,268,259,286,246,285,243,241,231,239,231
2018,Adultes,Décile sup. en sciences,score,220,261,273,246,241,284,283,261,,303,291,276,280,304,258,269
2022,Adultes,Décile sup. en sciences,score,218,257,272,,239,282,280,260,286,302,291,274,281,302,258,269
2012,Adultes,Faibles comp. en calcul,%,35.4,,27.0,42.1,22.5,32.9,9.9,43.9,29.4,14.6,11.3,27.0,27.1,8.7,44.7,41.5
2014,Adultes,Faibles comp. en calcul,%,34.6,12.9,26.6,41.1,23.8,33.3,9.0,44.7,29.1,14.6,12.4,25.8,25.9,9.1,45.2,42.3
2023,Adultes,Faibles comp. en calcul,%,34.6,11.0,28.0,40.9,22.7,,,40.7,32.0,14.5,,28.2,25.8,11.5,45.5,42.7
2018,Adultes,Faible comp. PISA,%,27.6,36.7,11.8,8.2,39.8,29.8,14.6,41.5,10.7,23.4,15.2,15.2,5.4,37.2,41.0,32.1
2022,Adultes,Faible comp. PISA,%,26.8,35.9,10.5,7.7,39.3,29.7,14.3,41.7,11.1,21.7,14.8,15.6,4.6,37.0,41.4,33.7
2002,Finances,Dette / PIB,% PIB,,177.0,175.0,,81.7,148.0,27.2,108.0,,129.0,129.0,116.0,152.0,171.0,41.8,61.2
2003,Finances,Dette / PIB,% PIB,140.0,177.0,176.0,149.0,84.6,147.0,31.5,112.0,92.9,,126.0,118.0,,174.0,43.1,67.4
2004,Finances,Dette / PIB,% PIB,138.0,177.0,178.0,153.0,82.8,148.0,25.4,,98.9,129.0,122.0,121.0,157.0,,46.8,55.7
2005,Finances,Dette / PIB,% PIB,147.0,181.0,155.0,,,149.0,,100.0,86.8,119.0,127.0,,161.0,160.0,44.0,71.2
2006,Finances,Dette / PIB,% PIB,125.0,,179.0,145.0,86.8,,31.8,111.0,80.0,124.0,138.0,124.0,166.0,156.0,32.1,74.3
2007,Finances,Dette / PIB,% PIB,138.0,184.0,177.0,130.0,110.0,143.0,62.3,114.0,106.0,151.0,160.0,117.0,166.0,,58.9,48.8
2008,Finances,Dette / PIB,% PIB,145.0,181.0,,,58.0,141.0,17.5,94.3,101.0,,123.0,143.0,170.0,176.0,,63.7
2009,Finances,Dette / PIB,% PIB,149.0,198.0,177.0,142.0,57.2,186.0,,,114.0,104.0,116.0,119.0,155.0,141.0,17.5,
2010,Finances,Dette / PIB,% PIB,139.0,198.0,167.0,171.0,69.5,147.0,17.5,141.0,96.7,143.0,132.0,79.5,111.0,172.0,70.2,46.6
2011,Finances,Dette / PIB,% PIB,163.0,147.0,,142.0,,169.0,18.0,111.0,,153.0,98.8,69.0,136.0,186.0,17.5,67.1
2012,Finances,Dette / PIB,% PIB,,186.0,167.0,114.0,50.9,160.0,17.5,126.0,50.8,97.7,,,142.0,198.0,61.3,41.3
2013,Finances,Dette / PIB,% PIB,84.8,198.0,108.0,104.0,97.9,87.2,23.5,56.4,66.8,144.0,148.0,196.0,161.0,181.0,,97.3
2014,Finances,Dette / PIB,% PIB,,111.0,198.0,176.0,90.6,80.5,17.5,138.0,82.0,190.0,105.0,179.0,91.6,198.0,34.6,97.0
2015,Finances,Dette / PIB,% PIB,167.0,111.0,123.0,86.1,,167.0,17.5,127.0,82.7,137.0,173.0,,,182.0,171.0,
2016,Finances,Dette / PIB,% PIB,171.0,124.0,156.0,198.0,68.6,,,62.6,28.8,108.0,,111.0,165.0,150.0,47.4,113.0
2017,Finances,Dette / PIB,% PIB,143.0,119.0,198.0,140.0,64.8,,17.5,102.0,30.6,142.0,198.0,124.0,97.1,113.0,98.0,77.3
2018,Finances,Dette / PIB,% PIB,147.0,122.0,182.0,133.0,77.7,162.0,,17.5,81.1,130.0,96.9,145.0,119.0,198.0,17.5,119.0
2019,Finances,Dette / PIB,% PIB,127.0,82.9,163.0,,111.0,88.1,,83.3,163.0,120.0,142.0,158.0,152.0,198.0,75.9,17.5
2020,Finances,Dette / PIB,% PIB,17.5,180.0,,135.0,28.2,196.0,78.2,91.2,40.2,119.0,198.0,175.0,112.0,154.0,87.5,60.2
2021,Finances,Dette / PIB,% PIB,198.0,198.0,151.0,158.0,58.7,,76.5,163.0,20.8,148.0,61.6,183.0,,198.0,66.5,17.5
2022,Finances,Dette / PIB,% PIB,,198.0,175.0,161.0,60.0,58.5,56.1,125.0,17.5,17.5,,172.0,180.0,198.0,164.0,17.5
2023,Finances,Dette / PIB,% PIB,82.8,115.0,99.7,134.0,136.0,198.0,73.2,38.1,,,45.5,71.8,103.0,112.0,114.0,41.1
2024,Finances,Dette / PIB,% PIB,129.0,,198.0,176.0,171.0,134.0,17.5,48.0,159.0,124.0,,167.0,114.0,137.0,17.5,140.0
2002,Finances,Dépenses pub. / PIB,% PIB,143.0,102.0,105.0,102.0,72.8,,172.0,103.0,175.0,,79.7,32.8,102.0,162.0,126.0,97.9
2003,Finances,Dépenses pub. / PIB,% PIB,139.0,103.0,103.0,101.0,72.0,31.3,171.0,101.0,171.0,50.7,79.0,,97.0,163.0,121.0,96.3
2004,Finances,Dépenses pub. / PIB,% PIB,141.0,104.0,102.0,,73.8,29.4,169.0,97.4,182.0,,72.4,28.7,110.0,168.0,139.0,99.3
2005,Finances,Dépenses pub. / PIB,% PIB,129.0,97.6,101.0,106.0,97.5,32.4,186.0,118.0,168.0,54.3,71.6,49.0,97.0,160.0,118.0,91.7
2006,Finances,Dépenses pub. / PIB,% PIB,144.0,100.0,98.4,103.0,91.3,40.7,176.0,,191.0,58.9,103.0,22.7,112.0,159.0,140.0,107.0
2007,Finances,Dépenses pub. / PIB,% PIB,175.0,89.0,120.0,133.0,36.4,29.6,173.0,102.0,,48.3,125.0,60.9,90.3,169.0,132.0,108.0
2008,Finances,Dépenses pub. / PIB,% PIB,171.0,103.0,93.2,113.0,,17.5,182.0,116.0,178.0,89.4,79.2,30.1,110.0,165.0,86.9,97.3
2009,Finances,Dépenses pub. / PIB,% PIB,179.0,135.0,107.0,114.0,55.1,17.5,140.0,95.9,176.0,,35.6,57.5,,175.0,115.0,92.5
2010,Finances,Dépenses pub. / PIB,% PIB,156.0,113.0,,112.0,47.4,54.4,181.0,67.1,198.0,80.2,,39.2,154.0,,151.0,105.0
2011,Finances,Dépenses pub. / PIB,% PIB,66.4,130.0,104.0,72.3,103.0,17.5,150.0,59.1,167.0,,,17.5,70.7,162.0,152.0,95.8
2012,Finances,Dépenses pub. / PIB,% PIB,128.0,109.0,,38.3,,,169.0,94.0,177.0,79.9,,18.9,157.0,124.0,99.7,126.0
2013,Finances,Dépenses pub. / PIB,% PIB,183.0,179.0,136.0,77.0,47.2,76.1,153.0,86.6,185.0,17.5,90.7,58.8,30.6,145.0,120.0,51.4
2014,Finances,Dépenses pub. / PIB,% PIB,76.3,,116.0,130.0,89.7,17.5,132.0,88.0,181.0,56.6,188.0,131.0,81.8,146.0,132.0,62.0
2015,Finances,Dépenses pub. / PIB,% PIB,140.0,150.0,,26.6,87.5,17.5,198.0,97.0,198.0,79.1,109.0,17.5,102.0,198.0,31.8,133.0
2016,Finances,Dépenses pub. / PIB,% PIB,198.0,17.5,112.0,113.0,76.9,17.5,107.0,111.0,,126.0,32.2,17.5,96.7,162.0,,79.4
2017,Finances,Dépenses pub. / PIB,% PIB,,198.0,140.0,,,17.5,87.2,89.2,142.0,92.3,90.4,103.0,151.0,,65.4,104.0
2018,Finances,Dépenses pub. / PIB,% PIB,146.0,22.7,140.0,153.0,,62.9,198.0,,,21.8,67.9,27.8,166.0,146.0,110.0,110.0
2019,Finances,Dépenses pub. / PIB,% PIB,170.0,57.1,106.0,73.4,17.5,,171.0,54.7,198.0,60.3,66.9,17.5,105.0,129.0,,27.9
2020,Finances,Dépenses pub. / PIB,% PIB,138.0,79.8,43.8,34.1,,,143.0,137.0,107.0,80.8,,95.7,143.0,147.0,,151.0
2021,Finances,Dépenses pub. / PIB,% PIB,198.0,91.7,137.0,140.0,,17.5,,136.0,119.0,17.5,,83.1,85.0,136.0,173.0,129.0
2022,Finances,Dépenses pub. / PIB,% PIB,138.0,119.0,156.0,77.7,165.0,31.5,198.0,164.0,198.0,25.7,17.5,17.5,37.4,198.0,26.1,67.1
2023,Finances,Dépenses pub. / PIB,% PIB,107.0,108.0,80.0,39.5,118.0,17.5,140.0,17.5,,37.0,22.1,,176.0,73.9,191.0,148.0
2024,Finances,Dépenses pub. / PIB,% PIB,147.0,24.2,61.5,115.0,17.5,60.3,176.0,198.0,198.0,17.5,92.6,17.5,142.0,174.0,95.1,79.9
2002,Finances,Dépenses ens. / PIB,% PIB,178.0,62.8,,,112.0,174.0,60.9,87.8,53.6,124.0,92.0,29.5,120.0,55.6,,85.3
2003,Finances,Dépenses ens. / PIB,% PIB,176.0,59.3,50.6,51.1,104.0,163.0,62.7,89.9,,126.0,92.1,25.9,120.0,57.5,,
2004,Finances,Dépenses ens. / PIB,% PIB,171.0,61.6,59.6,49.3,101.0,,,90.4,48.3,,74.0,,115.0,48.6,139.0,88.0
2005,Finances,Dépenses ens. / PIB,% PIB,168.0,64.2,69.0,46.6,99.0,175.0,,93.9,45.6,122.0,90.0,47.8,140.0,69.0,135.0,84.4
2006,Finances,Dépenses ens. / PIB,% PIB,178.0,82.4,45.6,37.0,100.0,181.0,73.4,96.0,32.9,147.0,,27.3,100.0,52.8,120.0,77.5
2007,Finances,Dépenses ens. / PIB,% PIB,182.0,52.1,69.4,36.8,,,80.5,110.0,75.1,,99.0,52.1,140.0,85.9,117.0,100.0
2008,Finances,Dépenses ens. / PIB,% PIB,165.0,72.4,35.8,,87.7,178.0,,116.0,73.0,123.0,,28.5,112.0,76.5,141.0,95.6
2009,Finances,Dépenses ens. / PIB,% PIB,177.0,,19.7,62.6,83.7,191.0,,,35.5,113.0,103.0,,134.0,26.2,93.2,75.3
2010,Finances,Dépenses ens. / PIB,% PIB,160.0,62.5,,29.1,99.7,174.0,17.5,75.7,86.9,161.0,74.8,17.5,129.0,56.6,,
2011,Finances,Dépenses ens. / PIB,% PIB,138.0,61.2,48.6,38.8,108.0,197.0,73.3,55.5,75.0,,55.6,35.0,,47.7,98.2,70.1
2012,Finances,Dépenses ens. / PIB,% PIB,198.0,96.0,88.1,38.8,120.0,188.0,101.0,,18.7,169.0,111.0,,96.9,83.7,116.0,99.7
2013,Finances,Dépenses ens. / PIB,% PIB,183.0,,92.3,17.5,118.0,198.0,27.2,61.5,68.2,122.0,106.0,47.0,108.0,67.9,113.0,102.0
2014,Finances,Dépenses ens. / PIB,% PIB,150.0,,22.9,37.5,75.4,150.0,112.0,51.0,,128.0,126.0,31.4,120.0,53.1,99.5,72.2
2015,Finances,Dépenses ens. / PIB,% PIB,178.0,139.0,102.0,38.0,74.7,,,94.5,39.2,153.0,85.4,49.2,60.8,53.4,133.0,65.1
2016,Finances,Dépenses ens. / PIB,% PIB,165.0,18.0,81.8,37.6,,198.0,91.9,,17.5,152.0,110.0,17.5,90.0,,48.0,107.0
2017,Finances,Dépenses ens. / PIB,% PIB,186.0,,28.0,109.0,175.0,136.0,17.5,105.0,55.9,194.0,165.0,79.4,134.0,75.9,,43.3
2018,Finances,Dépenses ens. / PIB,% PIB,185.0,94.0,119.0,64.7,58.4,,93.9,120.0,152.0,153.0,17.5,17.5,168.0,17.5,116.0,106.0
2019,Finances,Dépenses ens. / PIB,% PIB,198.0,,17.5,33.3,174.0,198.0,76.5,78.9,107.0,46.9,110.0,17.5,82.5,,17.5,22.8
2020,Finances,Dépenses ens. / PIB,% PIB,150.0,111.0,17.5,84.1,134.0,198.0,61.5,62.0,17.5,198.0,102.0,92.6,29.1,108.0,,65.3
2021,Finances,Dépenses ens. / PIB,% PIB,198.0,183.0,30.5,20.4,198.0,129.0,83.7,133.0,34.5,17.5,198.0,,115.0,96.3,108.0,147.0
2022,Finances,Dépenses ens. / PIB,% PIB,198.0,126.0,,162.0,163.0,129.0,104.0,,,144.0,198.0,17.5,92.7,47.4,61.7,17.5
2023,Finances,Dépenses ens. / PIB,% PIB,,46.9,107.0,,36.9,198.0,134.0,136.0,198.0,154.0,109.0,54.6,86.3,17.5,107.0,
2024,Finances,Dépenses ens. / PIB,% PIB,198.0,99.5,105.0,17.5,33.2,,53.6,115.0,17.5,172.0,,86.0,198.0,49.2,193.0,191.0
2002,Finances,Taux prélèv. obligatoires,% PIB,128.0,38.3,78.3,109.0,175.0,116.0,111.0,155.0,152.0,89.9,108.0,159.0,98.6,162.0,98.8,37.2
2003,Finances,Taux prélèv. obligatoires,% PIB,124.0,36.8,79.2,115.0,173.0,,108.0,155.0,148.0,,108.0,156.0,,159.0,99.2,42.4
2004,Finances,Taux prélèv. obligatoires,% PIB,140.0,39.7,68.7,,176.0,123.0,110.0,148.0,156.0,94.5,98.9,163.0,91.9,158.0,98.7,41.2
2005,Finances,Taux prélèv. obligatoires,% PIB,130.0,38.3,88.6,106.0,193.0,118.0,112.0,164.0,169.0,100.0,125.0,157.0,108.0,180.0,94.8,36.1
2006,Finances,Taux prélèv. obligatoires,% PIB,,50.9,106.0,110.0,185.0,117.0,128.0,152.0,146.0,97.6,114.0,,87.5,168.0,88.8,35.5
2007,Finances,Taux prélèv. obligatoires,% PIB,,45.4,86.1,99.7,173.0,125.0,120.0,129.0,141.0,67.4,107.0,175.0,,153.0,94.4,17.5
2008,Finances,Taux prélèv. obligatoires,% PIB,121.0,17.5,76.6,112.0,183.0,128.0,81.3,151.0,159.0,78.4,139.0,149.0,134.0,123.0,,17.5
2009,Finances,Taux prélèv. obligatoires,% PIB,143.0,22.5,,118.0,186.0,136.0,97.5,160.0,127.0,88.5,106.0,177.0,131.0,187.0,115.0,58.1
2010,Finances,Taux prélèv. obligatoires,% PIB,,33.0,100.0,111.0,160.0,85.2,104.0,166.0,175.0,130.0,103.0,126.0,121.0,161.0,122.0,93.1
