Année,Catégorie,Variable,Unité,AUT,BEL,DEU,ESP,EST,FIN,FRA,GRC,IRL,ITA,LTU,LUX,LVA,NLD,PRT,SVK
2011,Finances,Taux prélèv. obligatoires,% PIB,135.0,82.8,63.9,99.9,198.0,130.0,197.0,182.0,194.0,95.2,77.7,150.0,82.5,144.0,94.1,75.0
2012,Finances,Taux prélèv. obligatoires,% PIB,167.0,,,,198.0,113.0,148.0,153.0,160.0,115.0,,148.0,122.0,122.0,,34.9
2013,Finances,Taux prélèv. obligatoires,% PIB,113.0,66.8,76.3,,198.0,123.0,110.0,140.0,,79.1,90.2,109.0,,113.0,27.9,88.2
2014,Finances,Taux prélèv. obligatoires,% PIB,168.0,17.5,122.0,,198.0,73.4,136.0,171.0,185.0,,161.0,74.3,128.0,,124.0,21.5
2015,Finances,Taux prélèv. obligatoires,% PIB,70.2,17.5,34.1,47.0,,107.0,76.6,198.0,40.2,,65.1,198.0,34.5,,105.0,
2016,Finances,Taux prélèv. obligatoires,% PIB,198.0,17.5,96.4,27.9,198.0,,99.3,139.0,171.0,89.9,90.6,198.0,138.0,,86.2,17.5
2017,Finances,Taux prélèv. obligatoires,% PIB,105.0,33.4,55.9,61.4,198.0,44.7,,145.0,136.0,,35.3,198.0,78.9,157.0,77.1,69.6
2018,Finances,Taux prélèv. obligatoires,% PIB,72.1,17.5,17.5,93.6,172.0,57.6,117.0,84.6,114.0,17.5,47.4,198.0,84.4,198.0,69.0,17.5
2019,Finances,Taux prélèv. obligatoires,% PIB,171.0,17.5,17.5,85.2,149.0,72.0,176.0,198.0,136.0,127.0,141.0,132.0,51.1,139.0,198.0,66.4
2020,Finances,Taux prélèv. obligatoires,% PIB,133.0,38.3,45.2,154.0,103.0,198.0,,176.0,198.0,20.9,129.0,61.8,148.0,137.0,71.7,
2021,Finances,Taux prélèv. obligatoires,% PIB,197.0,61.3,17.5,85.0,93.8,35.3,49.2,195.0,198.0,32.8,103.0,198.0,155.0,153.0,65.7,167.0
2022,Finances,Taux prélèv. obligatoires,% PIB,174.0,17.5,83.1,90.9,198.0,,44.4,,191.0,61.0,159.0,17.5,58.8,198.0,104.0,17.5
2023,Finances,Taux prélèv. obligatoires,% PIB,69.0,17.5,198.0,57.5,162.0,33.5,194.0,,179.0,163.0,186.0,,,140.0,144.0,
2024,Finances,Taux prélèv. obligatoires,% PIB,74.7,155.0,60.8,108.0,136.0,136.0,123.0,112.0,130.0,40.2,,106.0,38.9,88.2,90.8,17.5
2002,Finances,Part dép. éducation,%,9.2,36.5,17.1,8.5,35.6,22.5,20.8,31.4,24.0,26.3,10.5,20.6,36.9,26.8,43.4,10.8
2003,Finances,Part dép. éducation,%,9.6,36.6,16.9,8.8,,23.1,20.4,31.1,25.0,26.0,,21.4,36.8,26.0,43.2,9.1
2004,Finances,Part dép. éducation,%,8.6,38.4,18.8,5.8,35.3,,,,27.3,,8.7,21.8,31.3,25.3,42.6,11.6
2005,Finances,Part dép. éducation,%,8.6,39.1,13.5,8.4,34.5,21.6,23.3,36.7,23.7,23.6,9.6,20.7,,28.7,42.2,17.2
2006,Finances,Part dép. éducation,%,11.8,30.5,16.2,6.6,35.1,19.0,15.8,34.6,21.8,22.7,10.8,21.9,,28.3,44.6,13.6
2007,Finances,Part dép. éducation,%,,38.9,11.1,9.0,37.9,,,34.4,,31.1,,24.9,46.0,33.2,44.1,14.5
2008,Finances,Part dép. éducation,%,11.9,40.8,25.0,9.8,32.9,21.8,16.5,32.0,,31.0,5.5,20.5,,25.8,42.5,14.8
2009,Finances,Part dép. éducation,%,13.6,42.1,6.5,3.5,,21.8,24.0,22.1,23.4,16.9,,16.6,37.5,30.9,39.4,12.6
2010,Finances,Part dép. éducation,%,,,8.9,6.0,41.2,22.2,33.4,29.9,33.5,27.9,3.5,20.5,42.4,25.7,30.9,3.5
2011,Finances,Part dép. éducation,%,12.9,31.2,20.9,7.3,31.5,,,38.3,,22.9,,,46.8,25.9,29.2,3.5
2012,Finances,Part dép. éducation,%,4.3,38.5,16.6,10.5,36.2,,25.6,,37.9,26.1,3.5,15.7,,,49.5,3.5
2013,Finances,Part dép. éducation,%,7.2,48.3,11.0,5.4,,,35.8,26.2,28.4,15.7,3.5,14.8,27.4,29.3,,
2014,Finances,Part dép. éducation,%,,49.5,16.5,19.6,,19.3,32.8,39.4,,17.5,11.8,34.4,32.2,31.7,49.5,12.9
2015,Finances,Part dép. éducation,%,16.8,49.5,31.6,3.5,24.0,,12.0,23.1,32.2,17.5,9.1,27.9,,14.0,45.2,8.2
2016,Finances,Part dép. éducation,%,3.5,19.9,,12.7,28.6,36.2,21.8,44.0,16.3,26.4,16.0,13.4,29.7,,39.7,3.5
2017,Finances,Part dép. éducation,%,14.1,49.3,34.6,31.8,35.0,24.7,10.9,16.7,,37.3,3.5,11.1,11.1,16.5,,31.5
2018,Finances,Part dép. éducation,%,3.5,31.8,10.7,3.5,22.5,14.8,28.0,42.9,44.2,3.9,,9.8,32.6,36.5,41.6,24.5
2019,Finances,Part dép. éducation,%,3.5,18.1,38.8,11.6,33.9,17.2,,,21.0,25.4,19.6,25.9,45.7,19.1,38.4,5.6
2020,Finances,Part dép. éducation,%,,44.6,7.2,3.5,32.7,19.6,12.3,19.2,10.0,21.5,22.8,7.8,41.8,49.5,43.4,8.9
2021,Finances,Part dép. éducation,%,9.6,34.4,17.3,8.7,37.4,8.4,15.1,20.0,33.4,28.0,36.3,15.7,25.5,3.5,49.5,3.5
2022,Finances,Part dép. éducation,%,3.5,37.7,,11.4,45.8,30.1,21.8,40.5,13.1,49.5,14.1,6.8,49.5,,49.5,26.8
2023,Finances,Part dép. éducation,%,3.5,37.9,4.4,8.1,31.2,3.5,14.5,25.8,37.7,,3.5,19.0,49.5,5.0,,6.2
2024,Finances,Part dép. éducation,%,18.8,,22.2,8.8,21.7,,11.2,,49.5,3.5,,11.3,7.2,49.5,39.8,3.5
2002,Démographie,PIB par habitant,€/hab.,,52600,29100,,66000,60900,45900,88200,34900,34600,51500,91900,43900,,111000,73200
2003,Démographie,PIB par habitant,€/hab.,88100,,31500,108000,63800,59000,,90300,30500,,51700,,45900,101500,111800,
2004,Démographie,PIB par habitant,€/hab.,,49700,31000,108900,67900,65700,49000,94500,,31700,55100,93200,46200,110500,123700,68100
2005,Démographie,PIB par habitant,€/hab.,105200,53200,22500,105300,64300,60500,62000,85500,17100,39900,51300,92700,42900,101000,118900,74200
2006,Démographie,PIB par habitant,€/hab.,89300,45200,37400,116500,70600,58500,31200,84100,24700,30400,64400,,,93400,123700,77300
2007,Démographie,PIB par habitant,€/hab.,81900,70800,30500,122000,69300,61600,49300,74900,39700,32000,61700,,54000,,114300,77100
2008,Démographie,PIB par habitant,€/hab.,92300,47800,22300,109500,70800,65800,43400,81800,44000,,68900,90600,46200,105300,96100,88300
2009,Démographie,PIB par habitant,€/hab.,,,55700,96200,,73200,,98500,40000,51700,50500,83900,,100000,107300,78200
2010,Démographie,PIB par habitant,€/hab.,,30000,,105000,98500,94500,50000,54500,,66000,40900,89800,47000,100700,102600,87800
2011,Démographie,PIB par habitant,€/hab.,71600,73800,10500,109100,92800,,23900,111500,67800,,76700,85500,44600,113200,99700,94000
2012,Démographie,PIB par habitant,€/hab.,51000,42900,22000,84800,77600,59200,34900,112600,,59200,28300,73400,55000,132000,80900,83700
2013,Démographie,PIB par habitant,€/hab.,96500,49400,58900,101000,45800,29500,45500,104300,13400,73100,,99800,40600,33500,,119400
2014,Démographie,PIB par habitant,€/hab.,82800,34300,34100,,50000,75800,20400,71100,10500,31000,,66800,40900,66900,,69600
2015,Démographie,PIB par habitant,€/hab.,70200,100800,22200,103400,80400,34700,,127200,18900,18300,56700,100800,72600,132000,84200,95700
2016,Démographie,PIB par habitant,€/hab.,108500,13800,63800,88500,85800,21400,28700,108200,76800,38300,19800,,55900,132000,132000,
2017,Démographie,PIB par habitant,€/hab.,56300,22200,10500,,67300,100600,50500,79300,95100,48700,30300,,111500,81900,72800,77800
2018,Démographie,PIB par habitant,€/hab.,66900,66100,22900,100200,74600,56100,63400,47800,28000,76600,86000,40800,49200,91600,132000,104600
2019,Démographie,PIB par habitant,€/hab.,86300,10500,22900,66000,30400,,,132000,81700,10500,68100,115800,45600,87200,132000,
2020,Démographie,PIB par habitant,€/hab.,54400,103600,,92700,96000,76900,10500,124700,10500,10500,83600,86700,11400,75600,48700,103300
2021,Démographie,PIB par habitant,€/hab.,,46500,57600,66000,109900,10900,86400,96300,10500,63700,104800,132000,35500,105400,132000,132000
2022,Démographie,PIB par habitant,€/hab.,91100,29500,87500,85400,10500,77700,,66500,,10500,,72200,13300,131100,87900,54200
2023,Démographie,PIB par habitant,€/hab.,,95800,90500,115300,43200,92100,39100,,67300,12800,59600,103400,53000,53600,77500,44800
2024,Démographie,PIB par habitant,€/hab.,60700,25400,10500,85400,71200,11000,56000,55400,42200,10500,10500,50500,10500,132000,120900,110900
2002,Démographie,Part des jeunes,%,29.2,10.1,9.1,37.7,,18.0,31.0,36.7,26.3,21.0,,,26.9,44.0,20.4,18.6
2003,Démographie,Part des jeunes,%,29.2,10.1,8.3,37.5,36.6,17.4,30.3,38.5,26.1,,21.8,30.3,27.4,45.1,20.8,19.7
2004,Démographie,Part des jeunes,%,26.7,9.0,10.0,35.4,36.2,15.3,33.4,39.1,26.3,,,28.1,27.1,,18.8,19.5
2005,Démographie,Part des jeunes,%,27.8,10.8,7.0,38.4,32.8,15.8,28.4,38.3,22.9,,20.0,32.3,29.9,44.4,,16.0
2006,Démographie,Part des jeunes,%,,9.7,,29.6,36.5,19.0,27.2,37.4,19.2,24.9,28.6,31.4,25.9,43.5,29.6,21.7
2007,Démographie,Part des jeunes,%,28.8,11.7,8.8,39.8,38.8,18.2,33.5,40.2,24.9,16.6,20.6,31.2,29.6,47.8,20.7,22.9
2008,Démographie,Part des jeunes,%,28.7,5.7,11.3,39.6,36.7,10.0,29.5,31.5,37.3,21.9,28.6,,25.2,48.9,19.0,16.7
2009,Démographie,Part des jeunes,%,,13.9,10.5,28.5,38.6,22.8,23.0,34.2,,,,30.7,31.4,,,12.7
2010,Démographie,Part des jeunes,%,19.1,9.2,6.0,30.1,25.4,25.9,25.0,45.1,22.7,8.6,27.7,31.2,29.1,42.8,22.3,11.7
2011,Démographie,Part des jeunes,%,32.2,13.7,16.7,39.7,47.0,20.3,32.7,22.2,31.4,30.7,17.2,37.6,21.6,36.3,20.8,20.6
2012,Démographie,Part des jeunes,%,,3.5,3.5,38.9,33.5,10.7,39.3,42.0,,22.2,10.0,,31.4,49.5,18.2,21.2
2013,Démographie,Part des jeunes,%,32.9,14.5,6.0,37.9,20.6,14.5,33.9,37.4,,,16.7,21.4,33.8,49.5,,13.0
2014,Démographie,Part des jeunes,%,20.3,,13.1,,41.2,12.4,32.6,45.5,33.3,24.4,12.0,26.1,19.3,49.5,34.2,11.4
2015,Démographie,Part des jeunes,%,24.0,3.5,17.3,40.4,,16.7,31.3,34.9,,33.8,29.6,36.2,10.2,35.9,10.6,16.4
2016,Démographie,Part des jeunes,%,27.2,25.1,4.3,45.9,,18.3,,37.7,12.4,16.2,14.0,18.2,3.5,42.4,17.4,9.4
2017,Démographie,Part des jeunes,%,33.5,29.1,14.4,40.8,,4.5,22.1,30.8,16.8,39.6,,37.8,18.4,18.8,22.8,7.2
2018,Démographie,Part des jeunes,%,32.7,3.5,3.5,36.1,32.7,10.5,33.0,18.7,12.6,37.4,49.5,,3.5,46.8,16.6,39.0
2019,Démographie,Part des jeunes,%,20.8,25.9,19.6,,49.5,,31.4,33.2,33.8,3.5,19.5,29.1,34.6,49.5,,11.5
2020,Démographie,Part des jeunes,%,49.5,25.8,11.5,16.6,49.5,3.5,,15.5,41.2,24.1,3.5,23.1,,43.5,15.5,24.0
2021,Démographie,Part des jeunes,%,24.4,3.8,16.2,,48.9,49.5,,49.5,18.8,20.7,10.7,24.6,,32.9,12.7,17.3
2022,Démographie,Part des jeunes,%,16.2,7.4,36.5,27.9,,11.7,32.7,44.1,24.2,3.5,22.3,18.5,49.5,34.1,34.6,48.6
2023,Démographie,Part des jeunes,%,42.3,3.5,3.5,27.3,49.5,4.6,35.8,42.9,37.8,21.7,16.3,49.0,49.5,49.5,15.0,25.7
2024,Démographie,Part des jeunes,%,,20.8,8.4,48.9,,8.6,45.1,24.1,49.5,32.9,37.0,,42.5,41.5,9.9,49.5
2002,Démographie,Part de la population,%,27.9,10.9,27.6,41.3,22.7,32.6,34.3,41.0,10.6,27.0,17.3,21.1,38.6,22.8,8.7,7.2
2003,Démographie,Part de la population,%,26.4,11.7,28.1,41.6,23.0,32.5,35.0,41.4,9.4,26.6,17.6,21.8,,23.2,8.1,7.3
2004,Démographie,Part de la population,%,28.0,11.8,26.0,39.7,23.6,33.5,35.1,,8.8,26.0,14.9,,39.0,23.4,,6.4
2005,Démographie,Part de la population,%,28.9,12.0,29.5,40.1,25.3,31.4,37.6,43.3,12.3,23.8,16.9,20.1,41.5,23.1,5.9,
2006,Démographie,Part de la population,%,33.9,13.5,33.9,37.4,22.1,35.2,,43.3,7.8,27.4,20.6,18.3,38.4,22.1,9.8,5.8
2007,Démographie,Part de la population,%,29.1,12.1,33.7,44.5,,,32.9,,10.5,,17.5,14.1,40.7,21.4,,16.3
2008,Démographie,Part de la population,%,23.8,3.5,27.6,46.4,,36.2,32.2,49.5,13.3,29.0,13.0,25.8,40.5,26.9,9.0,9.5
2009,Démographie,Part de la population,%,30.3,12.8,26.1,40.7,,28.7,31.4,36.6,9.0,36.8,21.9,29.9,49.5,,7.4,5.2
2010,Démographie,Part de la population,%,25.5,9.3,43.6,48.2,26.0,32.4,32.5,49.5,12.8,18.1,12.1,17.1,39.0,19.8,6.3,
2011,Démographie,Part de la population,%,,,24.8,33.2,30.0,34.9,35.9,42.3,5.9,26.6,23.9,22.8,38.1,18.2,12.9,16.2
2012,Démographie,Part de la population,%,30.0,8.3,18.7,37.4,23.0,28.4,24.7,33.0,10.2,21.5,12.3,23.5,39.1,22.7,6.8,13.2
2013,Démographie,Part de la population,%,32.6,7.4,22.0,44.0,21.0,40.3,35.2,23.8,3.5,5.2,3.9,6.7,,15.8,3.5,6.9
2014,Démographie,Part de la population,%,21.2,18.7,31.9,23.4,49.5,42.0,34.1,36.8,,42.8,24.4,25.0,25.3,11.9,13.6,3.5
2015,Démographie,Part de la population,%,19.9,27.0,29.5,47.4,48.6,44.4,29.3,28.7,16.0,23.2,21.8,17.6,49.2,29.3,11.5,3.5
2016,Démographie,Part de la population,%,21.1,16.4,32.4,27.3,25.9,39.0,35.8,46.4,3.5,39.6,,18.2,,39.0,3.5,4.5
2017,Démographie,Part de la population,%,23.6,14.6,32.1,18.9,19.6,32.3,49.5,44.7,3.5,26.9,8.5,35.5,49.5,11.1,3.5,3.5
2018,Démographie,Part de la population,%,40.2,32.7,6.9,42.4,20.3,42.8,18.4,43.3,3.5,38.8,14.2,38.0,19.9,3.5,30.7,
2019,Démographie,Part de la population,%,28.8,20.2,8.6,20.7,49.4,38.3,20.5,43.5,28.6,9.4,4.7,20.6,37.5,,,3.5
2020,Démographie,Part de la population,%,29.9,3.5,25.3,46.8,49.3,27.4,24.2,17.5,9.5,15.9,20.3,11.9,49.5,3.5,39.6,3.5
2021,Démographie,Part de la population,%,49.5,3.5,35.1,49.5,35.0,40.3,,9.6,24.1,44.7,33.6,23.6,26.4,35.6,3.5,3.5
2022,Démographie,Part de la population,%,13.0,7.8,39.7,24.7,40.4,,23.3,49.5,3.8,3.5,,,42.0,49.5,29.8,3.5
2023,Démographie,Part de la population,%,,3.5,17.9,49.5,18.4,3.5,33.4,32.5,29.4,,,43.1,15.6,15.8,42.4,5.9
2024,Démographie,Part de la population,%,43.1,40.8,26.6,24.0,,6.3,47.6,44.1,49.5,,16.1,3.5,40.5,28.4,14.2,17.5
